episode,step,reward,total_reward,lane_deviation,steering_variance
1,380,-0.6086881379784447,,3.5415196424370734,0.0
1,381,-0.6186793756066831,,3.5532815808045166,0.0
1,382,-0.6203482047563695,,3.56504351917196,0.0
1,383,-0.6302506287568418,,3.5768054575394026,0.0
1,384,-0.6318727509859973,,3.588567395906845,0.0
1,385,-0.6318727509859973,,3.588567395906845,0.0
1,386,-0.6416835480342006,,3.6003293342742877,0.0
1,387,-0.6529756240243632,,3.623853211009174,0.0
1,388,-0.65450524140009,,3.6356151493766173,0.0
1,389,-0.65450524140009,,3.6356151493766173,0.0
1,390,-0.65450524140009,,3.6356151493766173,0.0
1,391,-0.6641243782266624,,3.64737708774406,0.0
1,392,-0.6656082413169856,,3.6591390261115024,0.0
1,393,-0.6751273635981673,,3.6709009644789456,0.0
1,394,-0.6859821650907857,,3.6944248412138316,0.0
1,395,-0.6779949921191823,,3.694424841213832,0.0
1,396,-0.6873756233580277,,3.706186779581275,0.0
1,397,-0.6966864001813429,,3.717948717948718,0.0
1,398,-0.6794149182410223,,3.7061867795812753,0.0
1,399,-0.7072377193945218,,3.741472594683604,0.0
1,400,-0.7085423850823089,,3.7532345330510464,0.0
1,401,-0.7085423850823089,,3.7532345330510464,0.0
1,402,-0.7176338068185519,,3.764996471418489,0.0
1,403,-0.7188947326129466,,3.7767584097859324,0.0
1,404,-0.7278723806135275,,3.7885203481533756,0.0
1,405,-0.7290900312352709,,3.800282286520819,0.0
1,406,-0.7290900312352709,,3.800282286520819,0.0
1,407,-0.7379511935122495,,3.8120442248882616,0.0
1,408,-0.7391260536961861,,3.823806163255704,0.0
1,409,-0.7478680333134788,,3.8355681016231467,0.0
1,410,-0.7490006075378816,,3.84733003999059,0.0
1,411,-0.7490006075378816,,3.84733003999059,0.0
1,412,-0.7576207233674953,,3.859091978358033,0.0
1,413,-0.7501256968055532,,3.859091978358033,0.0
1,414,-0.7501256968055532,,3.859091978358033,0.0
1,415,-0.7756094123364194,,3.8943777934603623,0.0
1,416,-0.7692993363703117,,3.906139731827805,0.0
1,417,-0.7776340647029811,,3.917901670195248,0.0
1,418,-0.7776340647029811,,3.917901670195248,0.0
1,419,-0.7692993363703117,,3.906139731827805,0.0
1,420,-0.78587267179916,,3.9296636085626906,0.0
1,421,-0.7949477239520224,,3.953187485297577,0.0
1,422,-0.7958771068028692,,3.9649494236650202,0.0
1,423,-0.7958771068028692,,3.9649494236650202,0.0
1,424,-0.8117143461327382,,3.9884733003999058,0.0
1,425,-0.805623363139614,,4.000235238767349,0.0
1,426,-0.8134247213319398,,4.011997177134791,0.0
1,427,-0.8134247213319398,,4.011997177134791,0.0
1,428,-0.8134247213319398,,4.011997177134791,0.0
1,429,-0.8211182051003556,,4.0237591155022345,0.0
1,430,-0.8294837579267429,,4.047282992237121,0.0
1,431,-0.8302615754016852,,4.059044930604563,0.0
1,432,-0.8302615754016852,,4.059044930604563,0.0
1,433,-0.8302615754016852,,4.059044930604563,0.0
1,434,-0.8449559645563395,,4.082568807339449,0.0
1,435,-0.8463729571772923,,4.106092684074335,0.0
1,436,-0.8463729571772923,,4.106092684074335,0.0
1,437,-0.8463729571772923,,4.106092684074335,0.0
1,438,-0.8604659807982737,,4.129616560809222,0.0
1,439,-0.861744788732666,,4.153140437544106,0.0
1,440,-0.861744788732666,,4.153140437544106,0.0
1,441,-0.861744788732666,,4.153140437544106,0.0
1,442,-0.861744788732666,,4.153140437544106,0.0
1,443,-0.8685452517160752,,4.1649023759115495,0.0
1,444,-0.8757922928141649,,4.188426252646436,0.0
1,445,-0.8763636383515455,,4.200188191013879,0.0
1,446,-0.8763636383515455,,4.200188191013879,0.0
1,447,-0.8828471060363816,,4.211950129381322,0.0
1,448,-0.8833866771214872,,4.223712067748765,0.0
1,449,-0.889708142919954,,4.235474006116207,0.0
1,450,-0.8902167322639697,,4.24723594448365,0.0
1,451,-0.8963738975341309,,4.2589978828510935,0.0
1,452,-0.8907218349823394,,4.2589978828510935,0.0
1,453,-0.8968523116930804,,4.270759821218537,0.0
1,454,-0.9028429068107149,,4.28252175958598,0.0
1,455,-0.9032919658078439,,4.294283697953423,0.0
1,456,-0.9032919658078439,,4.294283697953423,0.0
1,457,-0.9032919658078439,,4.294283697953423,0.0
1,458,-0.9032919658078439,,4.294283697953423,0.0
1,459,-0.9147894578670018,,4.317807574688309,0.0
1,460,-0.9210554815485718,,4.353093389790637,0.0
1,461,-0.915968064978027,,4.353093389790637,0.0
1,462,-0.9103666987577015,,4.341331451423194,0.0
1,463,-0.9214215241150968,,4.364855328158081,0.0
1,464,-0.9267237470839281,,4.376617266525524,0.0
1,465,-0.9321886057853982,,4.4001411432604085,0.0
1,466,-0.9325036336916296,,4.411903081627852,0.0
1,467,-0.9325036336916296,,4.411903081627852,0.0
1,468,-0.9374488581697391,,4.423665019995295,0.0
1,469,-0.9425033496628001,,4.447188896730181,0.0
1,470,-0.9427709331282392,,4.458950835097625,0.0
1,471,-0.9427709331282392,,4.458950835097625,0.0
1,472,-0.9380285495360687,,4.447188896730181,0.0
1,473,-0.9473509708529415,,4.470712773465067,0.0
1,474,-0.9519906577345406,,4.494236650199952,0.0
1,475,-0.9522144509856852,,4.505998588567396,0.0
1,476,-0.9433005447429624,,4.48247471183251,0.0
1,477,-0.9522144509856852,,4.505998588567396,0.0
1,478,-0.9564213919415288,,4.517760526934839,0.0
1,479,-0.9566246848690675,,4.529522465302282,0.0
1,480,-0.9566246848690675,,4.529522465302282,0.0
1,481,-0.9566246848690675,,4.529522465302282,0.0
1,482,-0.9606422009709139,,4.541284403669725,0.0
1,483,-0.9646521583962349,,4.56480828040461,0.0
1,484,-0.9648172854827659,,4.576570218772053,0.0
1,485,-0.9684503840709046,,4.588332157139496,0.0
1,486,-0.972036044321391,,4.611856033874383,0.0
1,487,-0.9721668406873303,,4.623617972241825,0.0
1,488,-0.9721668406873303,,4.623617972241825,0.0
1,489,-0.9754083521302025,,4.6353799106092675,0.0
1,490,-0.9722967229663844,,4.635379910609268,0.0
1,491,-0.9785665673086301,,4.658903787344154,0.0
1,492,-0.9786669285323374,,4.670665725711597,0.0
1,493,-0.9786669285323374,,4.670665725711597,0.0
1,494,-0.9786669285323374,,4.670665725711597,0.0
1,495,-0.9815099966592108,,4.68242766407904,0.0
1,496,-0.9842379941278783,,4.705951540813926,0.0
1,497,-0.9843118693214356,,4.717713479181368,0.0
1,498,-0.9843118693214356,,4.717713479181368,0.0
1,499,-0.9867499609457661,,4.729475417548811,0.0
1,500,-0.9890453457606301,,4.752999294283698,0.0
1,501,-0.9890967305751919,,4.764761232651141,0.0
1,502,-0.9890967305751919,,4.764761232651141,0.0
1,503,-0.9890967305751919,,4.764761232651141,0.0
1,504,-0.9911236447578665,,4.776523171018584,0.0
1,505,-0.9911652953677218,,4.788285109386027,0.0
1,506,-0.9929844017710929,,4.800047047753469,0.0
1,507,-0.9930173313410321,,4.811808986120912,0.0
1,508,-0.9930173313410321,,4.811808986120912,0.0
1,509,-0.9946272083822738,,4.823570924488355,0.0
1,510,-0.9960517040113627,,4.847094801223242,0.0
1,511,-0.9960702458465055,,4.858856739590685,0.0
1,512,-0.9972575759954471,,4.870618677958127,0.0
1,513,-0.9960886574028387,,4.870618677958127,0.0
1,514,-0.9972704574425114,,4.88238061632557,0.0
1,515,-0.998244559657375,,4.894142554693013,0.0
1,516,-0.9990124383638481,,4.917666431427899,0.0
1,517,-0.9990170783941847,,4.9294283697953425,0.0
1,518,-0.9990170783941847,,4.9294283697953425,0.0
1,519,-0.9990170783941847,,4.9294283697953425,0.0
1,520,-0.9995610435729714,,4.941190308162786,0.0
1,521,-0.9995631061850677,,4.952952246530228,0.0
1,522,-0.9998902548712462,,4.96471418489767,0.0
1,523,-0.999890770580734,,4.976476123265114,0.0
1,524,-0.999890770580734,,4.976476123265114,0.0
1,525,-0.9874100633725218,,4.858856739590684,0.0
1,526,-0.9914882016907979,,4.8823806163255705,0.0
1,527,-0.9932414835155887,,4.894142554693013,0.0
1,528,-0.9932414835155887,,4.894142554693013,0.0
1,529,-0.9932414835155887,,4.894142554693013,0.0
1,530,-0.9946272083822738,,4.823570924488355,0.0
1,531,-0.9946524339014954,,4.8353328628557986,0.0
1,532,-0.9960517040113627,,4.847094801223242,0.0
1,533,-0.9972575759954471,,4.870618677958127,0.0
1,534,-0.9972704574425114,,4.88238061632557,0.0
1,535,-0.9972704574425114,,4.88238061632557,0.0
1,536,-0.964767868814516,,1.2702893436838392,0.0
1,537,-0.9972704574425114,,4.88238061632557,0.0
1,538,-0.9990077654016645,,4.905904493060456,0.0
1,539,-0.9990170783941847,,4.9294283697953425,0.0
1,540,-0.9990170783941847,,4.9294283697953425,0.0
1,541,-0.9998897355008789,,4.952952246530228,0.0
1,542,-0.9995651542935866,,4.964714184897671,0.0
1,543,-0.999890770580734,,4.976476123265114,0.0
1,544,-0.9995651542935866,,4.964714184897671,0.0
1,545,-0.9979313490402596,,3.3756763114561283,0.0
1,546,-0.9979313490402596,,3.3756763114561283,0.0
1,547,-0.9979313490402596,,3.3756763114561283,0.0
1,548,-0.9979313490402596,,3.3756763114561283,0.0
1,549,-0.9979313490402596,,3.3756763114561283,0.0
1,550,-0.9979313490402596,,3.3756763114561283,0.0
1,551,-0.8463729571772923,,4.106092684074335,0.0
1,552,-0.9933858944948051,,3.3756763114561283,0.05
1,553,-0.9933858944948051,,3.3756763114561283,0.0
1,554,-0.9933858944948051,,3.3756763114561283,0.0
1,555,-0.9933858944948051,,3.3756763114561283,0.0
1,556,-0.9933858944948051,,3.3756763114561283,0.0
1,557,-0.9933858944948051,,3.3756763114561283,0.0
1,558,-0.9933858944948051,,3.3756763114561283,0.0
1,559,-0.9933858944948051,,3.3756763114561283,0.0
1,560,-0.9933858944948051,,3.3756763114561283,0.0
1,561,-0.9933858944948051,,3.3756763114561283,0.0
1,562,-0.9933858944948051,,3.3756763114561283,0.0
1,563,-0.9979313490402596,,3.3756763114561283,0.0
1,564,-0.9979313490402596,,3.3756763114561283,0.0
1,565,-0.9979313490402596,,3.3756763114561283,0.0
1,566,-0.9979313490402596,,3.3756763114561283,0.0
1,567,-0.9979313490402596,,3.3756763114561283,0.0
1,568,-0.9979313490402596,,3.3756763114561283,0.0
1,569,-0.9979313490402596,,3.3756763114561283,0.0
1,570,-0.9979313490402596,,3.3756763114561283,0.0
1,571,-0.809102853299705,,4.04728299223712,0.0
1,572,-0.9933858944948051,,3.3756763114561283,0.05
1,573,-0.9933858944948051,,3.3756763114561283,0.0
1,574,-0.9933858944948051,,3.3756763114561283,0.0
1,575,-0.9933858944948051,,3.3756763114561283,0.0
1,576,-0.9933858944948051,,3.3756763114561283,0.0
1,577,-0.9933858944948051,,3.3756763114561283,0.0
1,578,-0.9933858944948051,,3.3756763114561283,0.0
1,579,-0.9933858944948051,,3.3756763114561283,0.0
1,580,-0.9933858944948051,,3.3756763114561283,0.0
1,581,-0.9933858944948051,,3.3756763114561283,0.0
1,582,-0.9933858944948051,,3.3756763114561283,0.0
1,583,-0.9979313490402596,,3.3756763114561283,0.0
1,584,-0.9979313490402596,,3.3756763114561283,0.0
1,585,-0.9979313490402596,,3.3756763114561283,0.0
1,586,-0.9979313490402596,,3.3756763114561283,0.0
1,587,-0.9979313490402596,,3.3756763114561283,0.0
1,588,-0.9979313490402596,,3.3756763114561283,0.0
1,589,-0.9979313490402596,,3.3756763114561283,0.0
1,590,-0.9979313490402596,,3.3756763114561283,0.0
1,591,-0.9979313490402596,,3.3756763114561283,0.0
1,592,-3.0,,4.88238061632557,0.0
1,593,-0.9933858944948051,,3.3756763114561283,0.05
1,594,-0.9933858944948051,,3.3756763114561283,0.0
1,595,-0.9933858944948051,,3.3756763114561283,0.0
1,596,-0.9933858944948051,,3.3756763114561283,0.0
1,597,-0.9933858944948051,,3.3756763114561283,0.0
1,598,-0.37764679120246386,,3.800282286520818,0.0
1,599,-0.9777356134506172,,1.2938132204187252,0.05
1,600,-0.9777356134506172,,1.2938132204187252,0.0
1,601,-0.9777356134506172,,1.2938132204187252,0.0
1,602,-0.9777356134506172,,1.2938132204187252,0.0
1,603,-0.9777356134506172,,1.2938132204187252,0.0
1,604,-0.9822810679960717,,1.2938132204187252,0.0
1,605,-0.9822810679960717,,1.2938132204187252,0.0
1,606,-0.9822810679960717,,1.2938132204187252,0.0
1,607,-0.9822810679960717,,1.2938132204187252,0.0
1,608,-0.9822810679960717,,1.2938132204187252,0.0
1,609,-0.9822810679960717,,1.2938132204187252,0.0
1,610,-0.9868265225415263,,1.2938132204187252,0.0
1,611,-0.9868265225415263,,1.2938132204187252,0.0
1,612,-0.9868265225415263,,1.2938132204187252,0.0
1,613,-0.9868265225415263,,1.2938132204187252,0.0
1,614,-0.9868265225415263,,1.2938132204187252,0.0
1,615,-0.9868265225415263,,1.2938132204187252,0.0
1,616,-0.9868265225415263,,1.2938132204187252,0.0
1,617,-0.9868265225415263,,1.2938132204187252,0.0
1,618,-0.9868265225415263,,1.2938132204187252,0.0
1,619,-3.0,,1.2938132204187252,0.0
1,620,-3.0,,1.2938132204187252,0.0
1,621,-3.0,,1.2938132204187252,0.0
1,622,-3.0,,1.2938132204187252,0.0
1,623,-3.0,,1.2938132204187252,0.0
1,624,-3.0,,1.2938132204187252,0.0
1,625,-3.0,,1.2938132204187252,0.0
1,626,-3.0,,1.2938132204187252,0.0
1,627,-3.0,,1.2938132204187252,0.0
1,628,-3.0,,1.2938132204187252,0.0
1,629,-3.0,,1.2938132204187252,0.0
1,630,-3.0,,1.2938132204187252,0.0
1,631,-3.0,,1.2938132204187252,0.0
1,632,-3.0,,1.2938132204187252,0.0
1,633,-3.0,,1.2938132204187252,0.0
1,634,-3.0,,1.2938132204187252,0.0
1,635,-3.0,,1.2938132204187252,0.0
1,636,-3.0,,1.2938132204187252,0.0
1,637,-3.0,,1.2938132204187252,0.0
1,638,-3.0,,1.2938132204187252,0.0
1,639,-3.0,,1.2938132204187252,0.0
1,640,-3.0,,1.2938132204187252,0.0
1,641,-3.0,,1.2938132204187252,0.0
1,642,-3.0,,1.2938132204187252,0.0
1,643,-3.0,,1.2938132204187252,0.0
1,644,-3.0,,1.2938132204187252,0.0
1,645,-3.0,,1.2938132204187252,0.0
1,646,-3.0,,1.2938132204187252,0.0
1,647,-3.0,,1.2938132204187252,0.0
1,648,-3.0,,1.2938132204187252,0.0
2,summary,-0.2615283175757366,-169.47034978907686,2.5102336124252536,0.011012654082837983
2,1,0.9836199069471435,,0.2822865208186309,-0.05
2,2,0.990873343953795,,0.1999529522465302,0.0
2,3,0.9949778150885041,,0.14114326040931546,0.0
2,4,0.9880878960910771,,0.21171489061397342,0.0
2,5,0.9860546784467248,,0.22347682898141596,0.0
2,6,0.9895865165556373,,0.18819101387908743,0.0
2,7,0.983171103594755,,0.23523876734885896,0.0
2,8,0.8306485113182228,,0.5880969183721478,0.0
2,9,0.9804386479613266,,0.24700070571630217,0.0
2,10,0.9778812853502591,,0.25876264408374516,0.0
2,11,0.9750822700209487,,0.27052458245118793,0.0
2,12,0.9946649801132426,,0.1176193836744297,0.0
2,13,0.9734718376564384,,0.27052458245118793,0.0
2,14,0.9674535934862324,,0.2940484591860739,0.0
2,15,0.9720685447352208,,0.27052458245118816,0.0
2,16,0.9631625667976581,,0.3058103975535169,0.0
2,17,0.9652380187177125,,0.2940484591860739,0.0
2,18,-0.9988499839772803,,1.5172900494001411,0.0
2,19,0.9600498543859286,,0.3058103975535169,0.0
2,20,0.9554168586024894,,0.3175723359209597,0.0
2,21,-0.9800464192046954,,1.7290049400141145,0.0
2,22,0.9721724257579906,,0.24700070571630217,0.0
2,23,-0.13841704902358742,,3.482709950599858,0.0
2,24,0.9812009125857728,,0.19995295224653042,0.05
2,25,0.9851389890168738,,0.17642907551164444,0.0
2,26,0.991880524900327,,0.12938132204187247,0.0
2,27,0.9933373179239499,,0.11761938367442948,0.0
2,28,0.9967573081342099,,0.08233356857210072,0.0
2,29,0.9947191143073184,,0.10585744530698649,0.0
2,30,0.9959162014075551,,0.09409550693954372,0.0
2,31,0.9969392241983958,,0.08233356857210072,0.0
2,32,0.9984815164333162,,0.05880969183721474,0.0
2,33,0.9951511394922506,,0.10585744530698649,0.0
2,34,0.9961946980917455,,0.0940955069395435,0.0
2,35,0.9784500077565943,,0.22347682898141596,0.0
2,36,0.9908091203072598,,0.15290519877675846,0.0
2,37,0.9865386046236595,,0.1881910138790872,0.0
2,38,0.9886879037290384,,0.17642907551164444,0.0
2,39,0.9860179269804392,,0.1999529522465302,0.0
2,40,0.9831814291222232,,0.2234768289814164,0.0
2,41,-0.15848451047543063,,1.4702422959303694,0.0
2,42,0.9829730996839018,,0.23523876734885918,0.0
2,43,0.9786438643361757,,0.2705245824511877,0.0
2,44,0.9779036635108891,,0.28228652081863115,0.0
2,45,0.9779036635108891,,0.28228652081863115,0.0
2,46,0.9781476007338056,,0.2940484591860737,0.0
2,47,0.980983248947714,,0.2822865208186309,0.0
2,48,0.9772614123483485,,0.3175723359209597,0.0
2,49,0.9750504509237045,,0.34109621265584567,0.0
2,50,0.9749279121818235,,0.3528581510232889,0.0
2,51,0.9758526715383629,,0.35285815102328844,0.05
2,52,0.9750425722974678,,0.36462008939073165,0.1
2,53,0.9769384927771818,,0.35285815102328844,0.15000000000000002
2,54,0.9785425840885581,,0.34109621265584567,0.2
2,55,0.9828184036767557,,0.3058103975535169,0.25
2,56,0.9906859460363306,,0.2234768289814162,0.3
2,57,0.9925412835240823,,0.19995295224653065,0.0
2,58,0.9973812101723187,,0.11761938367442948,0.0
2,59,0.9990482215818578,,0.07057163020465751,0.0
2,60,0.9997586872842681,,0.035285815102328755,0.0
2,61,0.9999729347501483,,0.01176193836744277,0.0
2,62,0.9999726794201788,,0.011761938367443214,0.0
2,63,0.9993105875595288,,0.05880969183721474,0.0
2,64,-0.8648697997329099,,2.2230063514467187,0.0
2,65,0.9982270501564283,,0.09409550693954394,0.05
2,66,0.9977668786231532,,0.10585744530698671,0.0
2,67,0.9972302264539683,,0.11761938367442948,0.0
2,68,0.9953863529803466,,0.15290519877675823,0.0
2,69,0.9960123366027184,,0.14114326040931546,0.0
2,70,0.12701781974687854,,0.799811808986121,0.0
2,71,0.9953426559499506,,0.15290519877675868,0.0
2,72,0.9929810960135169,,0.18819101387908743,0.0
2,73,0.9930467702051627,,0.18819101387908743,0.0
2,74,0.9939164695633067,,0.17642907551164422,0.0
2,75,0.9921882991937059,,0.1999529522465302,0.0
2,76,0.9921882991937059,,0.1999529522465302,0.0
2,77,0.9892437200326237,,0.23523876734885896,0.0
2,78,0.9880878960910773,,0.24700070571630173,0.0
2,79,0.9880878960910773,,0.24700070571630173,0.0
2,80,0.9880878960910773,,0.24700070571630173,0.0
2,81,0.9866180560388558,,0.25876264408374494,0.0
2,82,0.9868676314081904,,0.25876264408374494,0.0
2,83,0.9879757441251349,,0.24700070571630217,0.0
2,84,0.9843779142227256,,0.2822865208186309,0.0
2,85,0.9843779142227256,,0.2822865208186309,0.0
2,86,0.9855821271339125,,0.2705245824511877,0.0
2,87,0.9842305779475968,,0.2822865208186309,0.0
2,88,0.9829730996839018,,0.29404845918607414,0.0
2,89,0.9801492320084547,,0.3175723359209597,0.0
2,90,0.9801492320084547,,0.3175723359209597,0.0
2,91,0.9787566528793804,,0.3293342742884029,0.0
2,92,0.9591052296873889,,0.4469536579628324,0.0
2,93,0.9771111412967581,,0.3410962126558461,0.0
2,94,0.9756263315525068,,0.3528581510232889,0.0
2,95,0.9799617050365866,,0.3175723359209601,0.0
2,96,0.9756263315525068,,0.3528581510232889,0.0
2,97,0.9722837756298113,,0.3763820277581744,0.0
2,98,0.9722837756298113,,0.3763820277581744,0.0
2,99,0.9722837756298113,,0.3763820277581744,0.0
2,100,0.9598752415428891,,0.44695365796283193,0.0
2,101,0.9758526715383629,,0.35285815102328844,0.0
2,102,0.9736128110648405,,0.36462008939073165,0.0
2,103,0.9720229140804107,,0.3763820277581744,0.0
2,104,0.9670277247913205,,0.4116678428605032,0.0
2,105,0.9701157849175225,,0.38814396612561763,0.0
2,106,0.9628305274850955,,0.43519171959538916,0.0
2,107,0.9649649145228099,,0.4234297812279464,0.0
2,108,0.9458172417006347,,0.5175252881674899,0.0
2,109,0.9628305274850955,,0.43519171959538916,0.0
2,110,0.9609902014598717,,0.4469536579628324,0.0
2,111,0.9698326146086443,,0.38814396612561763,0.0
2,112,0.9568064376975011,,0.47047753469771836,0.0
2,113,0.95442435615664,,0.48223947306516113,0.0
2,114,0.9568064376975011,,0.47047753469771836,0.0
2,115,0.9519681922222194,,0.4940014114326039,0.0
2,116,0.9524145333581313,,0.4940014114326039,0.0
2,117,0.9639628606958531,,0.4234297812279464,0.0
2,118,0.9503721354193505,,0.5057633498000471,0.0
2,119,0.9451838281608194,,0.5292872265349331,0.0
2,120,0.9213368007532984,,0.6233827334744766,0.0
2,121,0.9345088225009627,,0.5763349800047046,0.0
2,122,0.9374196611341208,,0.5645730416372619,0.0
2,123,0.9430101696214336,,0.5410491649023759,0.0
2,124,0.9408059795329069,,0.5528111032698191,0.0
2,125,0.935117021556511,,0.5763349800047051,0.0
