episode,step,reward,total_reward,lane_deviation,steering_variance
2,126,0.9379997560189675,,0.5645730416372619,0.0
2,127,0.9260017951717333,,0.6116207951070338,0.0
2,128,0.9228050418046164,,0.6233827334744766,0.0
2,129,0.9357168190404938,,0.5763349800047046,0.0
2,130,0.9297764858882515,,0.5998588567395906,0.0
2,131,0.9273679148545245,,0.6116207951070338,0.0
2,132,0.9297764858882515,,0.5998588567395906,0.0
2,133,0.9273679148545245,,0.6116207951070338,0.0
2,134,0.9273679148545245,,0.6116207951070338,0.0
2,135,0.9217488001088784,,0.6351446718419198,0.0
2,136,0.9210187373400709,,0.6351446718419198,0.0
2,137,0.928036891005094,,0.6116207951070338,0.0
2,138,0.918486985745923,,0.6469066102093626,0.0
2,139,0.918486985745923,,0.6469066102093626,0.0
2,140,0.9055215358815089,,0.6939543636791341,0.0
2,141,0.9159291711112958,,0.6586685485768053,0.0
2,142,0.9063945453438433,,0.6939543636791345,0.0
2,143,0.9099102938450416,,0.6821924253116913,0.0
2,144,0.9063945453438433,,0.6939543636791345,0.0
2,145,0.9169525906232119,,0.6469066102093626,0.0
2,146,0.903693477637204,,0.7057163020465773,0.0
2,147,0.9072555766358343,,0.6939543636791341,0.0
2,148,0.9000504988739985,,0.7174782404140201,0.0
2,149,0.903693477637204,,0.7057163020465773,0.0
2,150,0.8935097358794142,,0.7410021171489065,0.0
2,151,0.901889703863891,,0.7057163020465773,0.0
2,152,0.8935097358794142,,0.7410021171489065,0.0
2,153,0.8954511193434024,,0.7410021171489061,0.0
2,154,0.8878116230451614,,0.764525993883792,0.0
2,155,0.8878116230451614,,0.764525993883792,0.0
2,156,0.8798438212381547,,0.7880498706186776,0.0
2,157,0.8798438212381547,,0.7880498706186776,0.0
2,158,0.8798438212381547,,0.7880498706186776,0.0
2,159,0.8768745107535542,,0.7998118089861208,0.0
2,160,0.8738855072257429,,0.8115737473535636,0.0
2,161,0.8565929959218757,,0.8586215008233355,0.0
2,162,0.8798438212381547,,0.7880498706186776,0.0
2,163,0.8757349421956367,,0.7998118089861208,0.0
2,164,0.8654087481468257,,0.8350976240884496,0.0
2,165,0.8654087481468257,,0.8350976240884496,0.0
2,166,0.8654087481468257,,0.8350976240884496,0.0
2,167,0.8654087481468257,,0.8350976240884496,0.0
2,168,0.850217135729614,,0.8821453775582215,0.0
2,169,0.8579066946908384,,0.858621500823336,0.0
2,170,0.8547524236003674,,0.8703834391907788,0.0
2,171,0.8547524236003674,,0.8703834391907788,0.0
2,172,0.8470043346037696,,0.8939073159256647,0.0
2,173,0.8470043346037696,,0.8939073159256647,0.0
2,174,0.8327568038797367,,0.9291931310279935,0.0
2,175,0.8470043346037696,,0.8939073159256647,0.0
2,176,0.8423417519058692,,0.905669254293108,0.0
2,177,0.8390719910244483,,0.9174311926605507,0.0
2,178,0.8390719910244483,,0.9174311926605507,0.0
2,179,0.8309571184387639,,0.9409550693954363,0.0
2,180,0.8309571184387639,,0.9409550693954363,0.0
2,181,0.8260404349364306,,0.952717007762879,0.0
2,182,0.8357871640105645,,0.9291931310279935,0.0
2,183,0.8226614821298442,,0.9644789461303223,0.0
2,184,0.8394148887307286,,0.9056692542931075,0.0
2,185,0.8192692496323156,,0.976240884497765,0.0
2,186,0.8141868867035739,,0.9880028228652082,0.0
2,187,0.8141868867035739,,0.9880028228652082,0.0
2,188,0.8141868867035739,,0.9880028228652082,0.0
2,189,0.8141868867035739,,0.9880028228652082,0.0
2,190,0.8141868867035739,,0.9880028228652082,0.0
2,191,0.8090169943749473,,0.999764761232651,0.0
2,192,0.8055351756960262,,1.0115266996000942,0.0
2,193,0.8002391040248508,,1.0232886379675372,0.0
2,194,0.7967082311724226,,1.03505057633498,0.0
2,195,0.7801749422932869,,1.070336391437309,0.0
2,196,0.7967082311724226,,1.03505057633498,0.0
2,197,0.785775427772141,,1.058574453069866,0.0
2,198,0.791286312093453,,1.046812514702423,0.0
2,199,0.7841198065767103,,1.070336391437309,0.0
2,200,0.7728638882338742,,1.093860268172195,0.0
2,201,0.7728638882338742,,1.093860268172195,0.0
2,202,0.7785363600188893,,1.082098329804752,0.0
2,203,0.7728638882338742,,1.093860268172195,0.0
2,204,0.7728638882338742,,1.093860268172195,0.0
2,205,0.7874489127882494,,1.046812514702423,0.0
2,206,0.7655187183502341,,1.117384144907081,0.0
2,207,0.759687084583285,,1.129146083274524,0.0
2,208,0.759687084583285,,1.129146083274524,0.0
2,209,0.759687084583285,,1.129146083274524,0.0
2,210,0.7537658276578242,,1.1409080216419667,0.0
2,211,0.763398282741103,,1.1173841449070807,0.0
2,212,0.7559685341825007,,1.1409080216419667,0.0
2,213,0.7462546684117777,,1.1644318983768527,0.0
2,214,0.740176805615208,,1.1761938367442957,0.0
2,215,0.740176805615208,,1.1761938367442957,0.0
2,216,0.7340088258677515,,1.1879557751117387,0.0
2,217,0.7238885972839258,,1.2114796518466244,0.0
2,218,0.7301790727058342,,1.1997177134791814,0.0
2,219,0.739304567306588,,1.1644318983768525,0.0
2,220,0.7238885972839258,,1.2114796518466244,0.0
2,221,0.7238885972839258,,1.2114796518466244,0.0
2,222,0.7238885972839258,,1.2114796518466244,0.0
2,223,0.7136101544117522,,1.2350035285815102,0.0
2,224,0.7136101544117522,,1.2350035285815102,0.0
2,225,0.7161521883143931,,1.2350035285815104,0.0
2,226,0.7031757437246946,,1.2585274053163964,0.0
2,227,0.6898346483367868,,1.2820512820512822,0.0
2,228,0.699241701004314,,1.2702893436838392,0.0
2,229,0.699241701004314,,1.2702893436838392,0.0
2,230,0.699241701004314,,1.2702893436838392,0.0
2,231,0.6858423186514102,,1.293813220418725,0.0
2,232,0.7044698490387338,,1.2467654669489532,0.0
2,233,0.6818481747442551,,1.3055751587861681,0.0
2,234,0.649731046672945,,1.3643848506233829,0.0
2,235,0.6778524929852513,,1.317337097153611,0.0
2,236,0.6778524929852513,,1.317337097153611,0.0
2,237,0.6738555441818782,,1.3290990355210537,0.0
2,238,0.6639754623021221,,1.340860973888497,0.0
2,239,0.6669355308366508,,1.3408609738884967,0.0
2,240,0.6558734856903403,,1.3643848506233829,0.0
2,241,0.6487451577207017,,1.3761467889908259,0.0
2,242,0.6518225661473043,,1.3761467889908257,0.0
2,243,0.6558734856903403,,1.3643848506233829,0.0
2,244,0.6558734856903403,,1.3643848506233829,0.0
2,245,0.6446687639478326,,1.3879087273582686,0.0
2,246,0.6374239897486897,,1.3996706657257116,0.0
2,247,0.6658589014293161,,1.3526229122559397,0.0
2,248,0.6342138578028612,,1.3996706657257116,0.0
2,249,0.6292250906105766,,1.4231945424605976,0.0
2,250,0.6333238030480471,,1.4114326040931549,0.0
2,251,0.6333238030480471,,1.4114326040931549,0.0
2,252,0.6259635053358716,,1.4231945424605976,0.0
2,253,0.6143662093046638,,1.4467184191954834,0.0
2,254,0.6143662093046638,,1.4467184191954834,0.0
2,255,0.6437220955694875,,1.3996706657257116,0.0
2,256,0.6468113981634046,,1.3996706657257119,0.0
2,257,0.6026346363792563,,1.4702422959303696,0.0
2,258,0.5984723141740573,,1.4820042342978124,0.0
2,259,0.5984723141740573,,1.4820042342978124,0.0
2,260,0.5984723141740573,,1.4820042342978124,0.0
2,261,0.5984723141740573,,1.4820042342978124,0.0
2,262,0.5943133835480535,,1.4937661726652551,0.0
2,263,0.5865913730857585,,1.5055281110326981,0.0
2,264,0.5787789449210938,,1.5172900494001411,0.0
2,265,0.5745828268078969,,1.5290519877675843,0.0
2,266,0.5745828268078969,,1.5290519877675843,0.0
2,267,0.5666600403276946,,1.5408139261350273,0.0
2,268,0.5703913109441712,,1.540813926135027,0.0
2,269,0.5544172855792422,,1.5643378028699129,0.0
2,270,0.5624492876407806,,1.55257586450247,0.0
2,271,0.5544172855792422,,1.5643378028699129,0.0
2,272,0.5544172855792422,,1.5643378028699129,0.0
2,273,0.5756170656856737,,1.5055281110326981,0.0
2,274,0.5501933950752657,,1.576099741237356,0.0
2,275,0.5501933950752657,,1.576099741237356,0.0
2,276,0.5501933950752657,,1.576099741237356,0.0
2,277,0.5378178152185702,,1.5996236179722418,0.0
2,278,0.5295709552880988,,1.6113855563396848,0.0
2,279,0.5295709552880988,,1.6113855563396848,0.0
2,280,0.5295709552880988,,1.6113855563396848,0.0
2,281,0.5295709552880988,,1.6113855563396848,0.0
2,282,0.5253252402142989,,1.6231474947071276,0.0
2,283,0.5169728102004258,,1.6349094330745706,0.0
2,284,0.5127183876568023,,1.6466713714420138,0.0
2,285,0.5085311186492203,,1.6466713714420136,0.0
2,286,0.5085311186492203,,1.6466713714420136,0.0
2,287,0.5085311186492203,,1.6466713714420136,0.0
2,288,0.5042616746808434,,1.6584333098094568,0.0
2,289,0.48708148943712487,,1.6819571865443426,0.0
2,290,0.49144032689614264,,1.6819571865443426,0.0
2,291,0.49571608878004914,,1.6701952481768998,0.0
2,292,0.48279220273074475,,1.6937191249117853,0.0
2,293,0.45631605756615784,,1.7290049400141143,0.0
2,294,0.48708148943712487,,1.6819571865443426,0.0
2,295,0.4697622985065678,,1.7172430016466715,0.0
2,296,0.4697622985065678,,1.7172430016466715,0.0
2,297,0.47405551248873756,,1.7054810632792283,0.0
2,298,0.47405551248873756,,1.7054810632792283,0.0
2,299,0.46523015781891436,,1.7172430016466713,0.0
2,300,0.46092494311882803,,1.7290049400141145,0.0
2,301,0.46092494311882803,,1.7290049400141145,0.0
2,302,0.45631605756615784,,1.7290049400141143,0.0
2,303,0.4519994310964698,,1.7407668783815575,0.0
2,304,0.4519994310964698,,1.7407668783815575,0.0
2,305,0.43866850507115956,,1.7642907551164433,0.0
2,306,0.44298570835460516,,1.7525288167490005,0.0
2,307,0.4203572283095657,,1.787814631851329,0.0
2,308,0.4469280750858853,,1.7290049400141143,0.0
2,309,0.43388373911755806,,1.7642907551164435,0.0
2,310,0.4295566909445089,,1.7760526934838863,0.0
2,311,0.42524033494469854,,1.7878146318513295,0.0
2,312,0.4160319964412938,,1.7995765702187723,0.0
2,313,0.4203572283095657,,1.787814631851329,0.0
2,314,0.41107012894120465,,1.799576570218772,0.0
2,315,0.4154150130018863,,1.7878146318513293,0.0
2,316,0.9238795325112867,,0.44695365796283215,0.0
2,317,0.40673664307580026,,1.8113385085862153,0.0
2,318,0.40673664307580026,,1.8113385085862153,0.0
2,319,0.39735431575476227,,1.8231004469536582,0.0
2,320,0.39735431575476227,,1.8231004469536582,0.0
2,321,0.4300652022765202,,1.7878146318513293,0.0
2,322,0.3878850760127847,,1.8348623853211012,0.0
2,323,0.3878850760127847,,1.8348623853211012,0.0
2,324,0.35736733286714795,,1.9183721477299456,0.0
2,325,0.35736733286714795,,1.9183721477299456,0.0
2,326,0.3792254626529284,,1.8583862620559868,0.0
2,327,0.34478504545962624,,1.8936720771583158,0.0
2,328,0.3499774114354656,,1.9536579628322746,0.0
2,329,0.3211637428998891,,1.9889437779346035,0.0
2,330,0.3211637428998891,,1.9889437779346035,0.0
2,331,0.3211637428998891,,1.9889437779346035,0.0
2,332,0.3211637428998891,,1.9889437779346035,0.0
2,333,0.3296063379509723,,1.9654199011997175,0.0
2,334,0.3502661863739793,,1.8936720771583155,0.0
2,335,0.31561631210895424,,1.988943777934603,0.0
2,336,0.3057744549123282,,2.000705716302046,0.0
2,337,0.30155733709397003,,2.0124676546694893,0.0
2,338,0.30155733709397003,,2.0124676546694893,0.0
2,339,0.30155733709397003,,2.0124676546694893,0.0
2,340,0.29163567040749117,,2.0242295930369325,0.0
2,341,0.2874324842133743,,2.035991531404375,0.0
2,342,0.2874324842133743,,2.035991531404375,0.0
2,343,0.2774328747142585,,2.047753469771818,0.0
2,344,0.27324483916612,,2.0595154081392613,0.0
2,345,0.27324483916612,,2.0595154081392613,0.0
2,346,0.2631691852079132,,2.0712773465067045,0.0
2,347,0.25899750136866767,,2.083039284874147,0.0
2,348,0.25899750136866767,,2.083039284874147,0.0
2,349,0.25899750136866767,,2.083039284874147,0.0
2,350,0.24884773262933904,,2.09480122324159,0.0
2,351,0.244693583277883,,2.106563161609033,0.0
2,352,0.2344716603978503,,2.1183250999764756,0.0
2,353,0.23033620971109933,,2.1300870383439188,0.0
2,354,0.23033620971109933,,2.1300870383439188,0.0
2,355,0.23033620971109933,,2.1300870383439188,0.0
2,356,0.23033620971109933,,2.1300870383439188,0.0
2,357,0.22004412392124129,,2.141848976711362,0.0
2,358,0.21592851716347028,,2.1536109150788043,0.0
2,359,0.21592851716347028,,2.1536109150788043,0.0
2,360,0.20556828990321108,,2.1653728534462475,0.0
2,361,0.20147365312277551,,2.1771347918136907,0.0
2,362,0.20147365312277551,,2.1771347918136907,0.0
2,363,0.20147365312277551,,2.1771347918136907,0.0
2,364,0.19104733564829351,,2.188896730181134,0.0
2,365,0.18697477538182494,,2.2006586685485763,0.0
2,366,0.17648444836447924,,2.2124206069160195,0.0
2,367,0.1724350513486094,,2.2241825452834623,0.0
2,368,0.1724350513486094,,2.2241825452834623,0.0
2,369,0.1724350513486094,,2.2241825452834623,0.0
2,370,0.1724350513486094,,2.2241825452834623,0.0
2,371,0.16188282446364716,,2.235944483650905,0.0
2,372,0.14724566885998702,,2.2594683603857915,0.0
2,373,0.14324577795962004,,2.271230298753234,0.0
2,374,0.14324577795962004,,2.271230298753234,0.0
2,375,0.14324577795962004,,2.271230298753234,0.0
2,376,0.14324577795962004,,2.271230298753234,0.0
2,377,0.13257619426655237,,2.282992237120677,0.0
2,378,0.11787762049009835,,2.3065161138555634,0.0
2,379,0.09231185057014349,,2.341801928957892,0.0
2,380,0.10608894028126828,,2.341801928957892,0.0
2,381,0.10608894028126828,,2.341801928957892,0.0
2,382,0.10608894028126828,,2.341801928957892,0.0
2,383,0.10608894028126828,,2.341801928957892,0.0
2,384,0.09533405151984829,,2.353563867325335,0.0
2,385,0.09923518179721809,,2.341801928957892,0.0
2,386,0.1207051863564891,,2.318278052223006,0.0
2,387,0.08840608584197572,,2.3535638673253354,0.0
2,388,0.08451734661006084,,2.3653258056927777,0.0
2,389,0.08451734661006084,,2.3653258056927777,0.0
2,390,0.08451734661006084,,2.3653258056927777,0.0
2,391,0.07363959368503618,,2.377087744060221,0.0
2,392,0.06978104786152713,,2.3888496824276637,0.0
2,393,0.06978104786152713,,2.3888496824276637,0.0
2,394,0.05885693835471597,,2.4006116207951065,0.0
2,395,0.055029504826325584,,2.4123735591625497,0.0
2,396,0.044061364499839724,,2.424135497529993,0.0
2,397,0.04026594010941557,,2.4358974358974352,0.0
2,398,0.04026594010941557,,2.4358974358974352,0.0
2,399,0.0512192330868898,,2.4241354975299925,0.0
2,400,0.08373134483695537,,2.3888496824276637,0.0
2,401,0.029256119604723935,,2.4476593742648785,0.0
2,402,0.02549357894199595,,2.4594213126323217,0.0
2,403,0.02549357894199595,,2.4594213126323217,0.0
2,404,0.02549357894199595,,2.4594213126323217,0.0
2,405,0.014444453276381764,,2.471183250999765,0.0
2,406,-0.0003703834687291518,,2.4947071277346504,0.0
2,407,-0.00406462291625417,,2.506469066102093,0.0
2,408,-0.00406462291625417,,2.506469066102093,0.0
2,409,-0.00406462291625417,,2.506469066102093,0.0
2,410,-0.01518513891827714,,2.518231004469536,0.0
2,411,-0.018844006356638292,,2.529992942836979,0.0
2,412,-0.02999656137777411,,2.5417548812044224,0.0
2,413,-0.022485449551358203,,2.5417548812044224,0.0
2,414,-0.022485449551358203,,2.5417548812044224,0.0
2,415,-0.022485449551358203,,2.5417548812044224,0.0
2,416,-0.03361927315728001,,2.5535168195718647,0.0
2,417,-0.044801399884289266,,2.565278757939308,0.0
2,418,-0.048387195530555926,,2.577040696306751,0.0
2,419,-0.05959640492000778,,2.5888026346741944,0.0
2,420,-0.04081244811438889,,2.577040696306751,0.0
2,421,-0.051955541348314746,,2.588802634674194,0.0
2,422,-0.051955541348314746,,2.588802634674194,0.0
2,423,-0.07437832912546342,,2.61232651140908,0.0
2,424,-0.07788810457157556,,2.624088449776523,0.0
2,425,-0.06667524335757062,,2.61232651140908,0.0
2,426,-0.06667524335757062,,2.61232651140908,0.0
2,427,-0.08914392801230679,,2.6358503881439663,0.0
2,428,-0.08138044785711256,,2.635850388143966,0.0
2,429,-0.0926146465049941,,2.6476123265114087,0.0
2,430,-0.0926146465049941,,2.6476123265114087,0.0
2,431,-0.0926146465049941,,2.6476123265114087,0.0
2,432,-0.0926146465049941,,2.6476123265114087,0.0
2,433,-0.0926146465049941,,2.6476123265114087,0.0
2,434,-0.11520513985575252,,2.6711362032462946,0.0
2,435,-0.08831318425693957,,2.659374264878852,0.0
2,436,-0.12200382018423189,,2.6946600799811806,0.0
2,437,-0.13331038589352195,,2.706422018348624,0.0
2,438,-0.12537712201603374,,2.7064220183486234,0.0
2,439,-0.12537712201603374,,2.7064220183486234,0.0
2,440,-0.12537712201603374,,2.7064220183486234,0.0
2,441,-0.13666003160530288,,2.718183956716066,0.0
2,442,-0.14797832095177352,,2.7299458950835094,0.0
2,443,-0.15128638843459627,,2.7417078334509526,0.0
2,444,-0.15128638843459627,,2.7417078334509526,0.0
2,445,-0.15128638843459627,,2.7417078334509526,0.0
2,446,-0.16261377621025383,,2.753469771818396,0.0
2,447,-0.15457724720007282,,2.7534697718183954,0.0
2,448,-0.15457724720007282,,2.7534697718183954,0.0
2,449,-0.17721353932911924,,2.7769936485532813,0.0
2,450,-0.18043676451017918,,2.788755586920724,0.0
2,451,-0.18043676451017918,,2.788755586920724,0.0
2,452,-0.1917744058026035,,2.800517525288167,0.0
2,453,-0.20629317966237518,,2.8240414020230533,0.0
2,454,-0.19811746567946834,,2.8240414020230533,0.0
2,455,-0.19811746567946834,,2.8240414020230533,0.0
2,456,-0.17557503528343277,,2.800517525288167,0.0
2,457,-0.19811746567946834,,2.8240414020230533,0.0
2,458,-0.20942947717296054,,2.8358033403904956,0.0
2,459,-0.22076667417902027,,2.847565278757939,0.0
2,460,-0.21254891587303326,,2.847565278757939,0.0
2,461,-0.23519171256150112,,2.8710891554928253,0.0
2,462,-0.23823919294925938,,2.8828510938602676,0.0
2,463,-0.21565159761549488,,2.859327217125382,0.0
2,464,-0.23823919294925938,,2.8828510938602676,0.0
2,465,-0.23823919294925938,,2.8828510938602676,0.0
2,466,-0.24956512865442756,,2.894613032227711,0.0
2,467,-0.2638837676330016,,2.9181369089625973,0.0
2,468,-0.255553472763812,,2.918136908962597,0.0
2,469,-0.2668407382658103,,2.9298988473300396,0.0
2,470,-0.2668407382658103,,2.9298988473300396,0.0
2,471,-0.2668407382658103,,2.9298988473300396,0.0
2,472,-0.2668407382658103,,2.9298988473300396,0.0
2,473,-0.2781444866954649,,2.941660785697483,0.0
2,474,-0.28105562939914625,,2.9534227240649256,0.0
2,475,-0.29234415575291933,,2.9651846624323683,0.0
2,476,-0.29520912144612077,,2.9769466007998115,0.0
2,477,-0.23907016155777203,,2.918136908962597,0.0
2,478,-0.3064796581163471,,2.9887085391672548,0.0
2,479,-0.3092981224513003,,3.000470477534698,0.0
2,480,-0.3092981224513003,,3.000470477534698,0.0
2,481,-0.3092981224513003,,3.000470477534698,0.0
2,482,-0.32054789118069366,,3.0122324159021407,0.0
2,483,-0.2785059556631281,,2.9769466007998115,0.0
2,484,-0.3233195545478881,,3.023994354269583,0.0
2,485,-0.3233195545478881,,3.023994354269583,0.0
2,486,-0.3345457671058614,,3.035756292637026,0.0
2,487,-0.33727035463011523,,3.047518231004469,0.0
2,488,-0.33727035463011523,,3.047518231004469,0.0
2,489,-0.33727035463011523,,3.047518231004469,0.0
2,490,-0.3484702134944593,,3.0592801693719123,0.0
2,491,-0.3511474750223985,,3.0710421077393555,0.0
2,492,-0.3623181740661635,,3.0828040461067983,0.0
2,493,-0.36494788414513474,,3.0945659844742406,0.0
2,494,-0.36494788414513474,,3.0945659844742406,0.0
2,495,-0.36494788414513474,,3.0945659844742406,0.0
2,496,-0.3538093225310835,,3.082804046106798,0.0
2,497,-0.37608660932854204,,3.106327922841684,0.0
2,498,-0.37866856717697583,,3.118089861209127,0.0
2,499,-0.38977249724419405,,3.12985179957657,0.0
2,500,-0.392306526713443,,3.141613737944013,0.0
2,501,-0.392306526713443,,3.141613737944013,0.0
2,502,-0.392306526713443,,3.141613737944013,0.0
2,503,-0.4033728338940568,,3.153375676311456,0.0
2,504,-0.4058587834217358,,3.1651376146788994,0.0
2,505,-0.3837874636620892,,3.1416137379440134,0.0
2,506,-0.3948257091982274,,3.153375676311456,0.0
2,507,-0.41688463413673593,,3.176899553046342,0.0
2,508,-0.4193223766915938,,3.1886614914137845,0.0
2,509,-0.4303049322637177,,3.2004234297812273,0.0
2,510,-0.4326943652820694,,3.2121853681486705,0.0
2,511,-0.4326943652820694,,3.2121853681486705,0.0
