episode,step,reward,total_reward,lane_deviation,steering_variance
2,512,-0.39981995717999574,,3.1768995530463418,0.0
2,513,-0.4326943652820694,,3.2121853681486705,0.0
2,514,-0.4436307826503104,,3.2239473065161137,0.0
2,515,-0.4459718279640664,,3.235709244883557,0.0
2,516,-0.4459718279640664,,3.235709244883557,0.0
2,517,-0.4568592604021807,,3.2474711832509997,0.0
2,518,-0.45915186415850784,,3.259233121618442,0.0
2,519,-0.45915186415850784,,3.259233121618442,0.0
2,520,-0.4374306471114411,,3.235709244883556,0.0
2,521,-0.46998746199734026,,3.270995059985885,0.0
2,522,-0.4830125059234412,,3.2945189367207712,0.0
2,523,-0.47446215867050867,,3.2945189367207712,0.0
2,524,-0.47446215867050867,,3.2945189367207712,0.0
2,525,-0.4852081618158155,,3.3062808750882144,0.0
2,526,-0.4852081618158155,,3.3062808750882144,0.0
2,527,-0.4959315333102376,,3.3180428134556577,0.0
2,528,-0.508741708557081,,3.3415666901905436,0.0
2,529,-0.5108404905834186,,3.353328628557986,0.0
2,530,-0.5108404905834186,,3.353328628557986,0.0
2,531,-0.5108404905834186,,3.353328628557986,0.0
2,532,-0.5108404905834186,,3.353328628557986,0.0
2,533,-0.5108404905834186,,3.353328628557986,0.0
2,534,-0.4895595565834025,,3.3298047518231,0.0
2,535,-0.5320096224797703,,3.376852505292872,0.0
2,536,-0.5255284549043954,,3.388614443660315,0.0
2,537,-0.5360264532495168,,3.4003763820277584,0.0
2,538,-0.5360264532495168,,3.4003763820277584,0.0
2,539,-0.5360264532495168,,3.4003763820277584,0.0
2,540,-0.5360264532495168,,3.4003763820277584,0.0
2,541,-0.567310628065986,,3.435662197130087,0.0
2,542,-0.5626381676878239,,3.4591860738649727,0.0
2,543,-0.5626381676878239,,3.4591860738649727,0.0
2,544,-0.5626381676878239,,3.4591860738649727,0.0
2,545,-0.5626381676878239,,3.4591860738649727,0.0
2,546,-0.5626381676878239,,3.4591860738649727,0.0
2,547,-0.5607440426314845,,3.4474241354975295,0.0
2,548,-0.5503870400388923,,3.4356621971300867,0.0
2,549,-0.5813391773709091,,3.4709480122324154,0.0
2,550,-0.5849716608054814,,3.494471888967301,0.0
2,551,-0.5849716608054814,,3.494471888967301,0.0
2,552,-0.5849716608054814,,3.494471888967301,0.0
2,553,-0.5849716608054814,,3.494471888967301,0.0
2,554,-0.5849716608054814,,3.494471888967301,0.0
2,555,-0.5951320566027796,,3.506233827334744,0.0
2,556,-0.596895097896869,,3.5179957657021874,0.0
2,557,-0.6069723283610571,,3.52975770406963,0.0
2,558,-0.6086881379784447,,3.5415196424370734,0.0
2,559,-0.6086881379784447,,3.5415196424370734,0.0
2,560,-0.6086881379784447,,3.5415196424370734,0.0
2,561,-0.6086881379784447,,3.5415196424370734,0.0
2,562,-0.6186793756066831,,3.5532815808045166,0.0
2,563,-0.6203482047563695,,3.56504351917196,0.0
2,564,-0.6302506287568418,,3.5768054575394026,0.0
2,565,-0.6318727509859973,,3.588567395906845,0.0
2,566,-0.6318727509859973,,3.588567395906845,0.0
2,567,-0.6318727509859973,,3.588567395906845,0.0
2,568,-0.6416835480342006,,3.6003293342742877,0.0
2,569,-0.6432592590283448,,3.612091272641731,0.0
2,570,-0.6432592590283448,,3.612091272641731,0.0
2,571,-0.6529756240243632,,3.623853211009174,0.0
2,572,-0.65450524140009,,3.6356151493766173,0.0
2,573,-0.65450524140009,,3.6356151493766173,0.0
2,574,-0.6641243782266624,,3.64737708774406,0.0
2,575,-0.6656082413169856,,3.6591390261115024,0.0
2,576,-0.6560250236689228,,3.6473770877440597,0.0
2,577,-0.6656082413169856,,3.6591390261115024,0.0
2,578,-0.6656082413169856,,3.6591390261115024,0.0
2,579,-0.6751273635981673,,3.6709009644789456,0.0
2,580,-0.6765658332305656,,3.682662902846389,0.0
2,581,-0.6859821650907857,,3.6944248412138316,0.0
2,582,-0.6873756233580277,,3.706186779581275,0.0
2,583,-0.6685473280623937,,3.682662902846389,0.0
2,584,-0.6873756233580277,,3.706186779581275,0.0
2,585,-0.6873756233580277,,3.706186779581275,0.0
2,586,-0.6873756233580277,,3.706186779581275,0.0
2,587,-0.7059244563994216,,3.729710656316161,0.0
2,588,-0.6993753141468563,,3.7414725946836036,0.0
2,589,-0.7085423850823089,,3.7532345330510464,0.0
2,590,-0.6901354710110931,,3.7297106563161604,0.0
2,591,-0.7085423850823089,,3.7532345330510464,0.0
2,592,-0.7176338068185519,,3.764996471418489,0.0
2,593,-0.7188947326129466,,3.7767584097859324,0.0
2,594,-0.7188947326129466,,3.7767584097859324,0.0
2,595,-0.7278723806135275,,3.7885203481533756,0.0
2,596,-0.7201473954694734,,3.7885203481533756,0.0
2,597,-0.6928597304778421,,3.753234533051047,0.0
2,598,-0.7290900312352709,,3.800282286520819,0.0
2,599,-0.7379511935122495,,3.8120442248882616,0.0
2,600,-0.7478680333134788,,3.8355681016231467,0.0
2,601,-0.7490006075378816,,3.84733003999059,0.0
2,602,-0.7490006075378816,,3.84733003999059,0.0
2,603,-0.7402931707862815,,3.835568101623147,0.0
2,604,-0.7136765255063022,,3.8002822865208183,0.0
2,605,-0.7576207233674953,,3.859091978358033,0.0
2,606,-0.7587115355767949,,3.8708539167254763,0.0
2,607,-0.7587115355767949,,3.8708539167254763,0.0
2,608,-0.7587115355767949,,3.8708539167254763,0.0
2,609,-0.7672071230538465,,3.8826158550929195,0.0
2,610,-0.7597951194894821,,3.8826158550929195,0.0
2,611,-0.7597951194894821,,3.8826158550929195,0.0
2,612,-0.7682567163748651,,3.8943777934603627,0.0
2,613,-0.7766251282511965,,3.9061397318278055,0.0
2,614,-0.7776340647029811,,3.917901670195248,0.0
2,615,-0.7776340647029811,,3.917901670195248,0.0
2,616,-0.78587267179916,,3.9296636085626906,0.0
2,617,-0.778636280901755,,3.929663608562691,0.0
2,618,-0.7868415319965194,,3.941425546930134,0.0
2,619,-0.7949477239520224,,3.953187485297577,0.0
2,620,-0.7958771068028692,,3.9649494236650202,0.0
2,621,-0.7958771068028692,,3.9649494236650202,0.0
2,622,-0.7958771068028692,,3.9649494236650202,0.0
2,623,-0.7958771068028692,,3.9649494236650202,0.0
2,624,-0.7958771068028692,,3.9649494236650202,0.0
2,625,-0.803848292824249,,3.976711362032463,0.0
2,626,-0.8125724248276867,,4.000235238767348,0.0
2,627,-0.8134247213319398,,4.011997177134791,0.0
2,628,-0.8134247213319398,,4.011997177134791,0.0
2,629,-0.8134247213319398,,4.011997177134791,0.0
2,630,-0.8134247213319398,,4.011997177134791,0.0
2,631,-0.8134247213319398,,4.011997177134791,0.0
2,632,-0.8287006402374925,,4.035521053869678,0.0
2,633,-0.8302615754016852,,4.059044930604563,0.0
2,634,-0.8302615754016852,,4.059044930604563,0.0
2,635,-0.8302615754016852,,4.059044930604563,0.0
2,636,-0.8302615754016852,,4.059044930604563,0.0
2,637,-0.8302615754016852,,4.059044930604563,0.0
2,638,-0.8227421596499973,,4.04728299223712,0.0
2,639,-0.8449559645563395,,4.082568807339449,0.0
2,640,-0.8463729571772923,,4.106092684074335,0.0
2,641,-0.8463729571772923,,4.106092684074335,0.0
2,642,-0.8463729571772923,,4.106092684074335,0.0
2,643,-0.8463729571772923,,4.106092684074335,0.0
2,644,-0.7450703010909262,,2.9522465302281815,0.0
2,645,-0.8534808903549572,,4.1178546224417785,0.0
2,646,-0.8611075733970293,,4.141378499176664,0.0
2,647,-0.861744788732666,,4.153140437544106,0.0
2,648,-0.861744788732666,,4.153140437544106,0.0
2,649,-0.861744788732666,,4.153140437544106,0.0
2,650,-0.861744788732666,,4.153140437544106,0.0
2,651,-0.861744788732666,,4.153140437544106,0.0
2,652,-0.8685452517160752,,4.1649023759115495,0.0
2,653,-0.8757922928141649,,4.188426252646436,0.0
2,654,-0.8697489300186441,,4.188426252646436,0.0
2,655,-0.8763636383515455,,4.200188191013879,0.0
2,656,-0.8828471060363816,,4.211950129381322,0.0
2,657,-0.8833866771214872,,4.223712067748765,0.0
2,658,-0.8833866771214872,,4.223712067748765,0.0
2,659,-0.889708142919954,,4.235474006116207,0.0
2,660,-0.8839225553428945,,4.235474006116208,0.0
2,661,-0.8902167322639697,,4.24723594448365,0.0
2,662,-0.8902167322639697,,4.24723594448365,0.0
2,663,-0.8902167322639697,,4.24723594448365,0.0
2,664,-0.8902167322639697,,4.24723594448365,0.0
2,665,-0.8963738975341309,,4.2589978828510935,0.0
2,666,-0.8968523116930804,,4.270759821218537,0.0
2,667,-0.8968523116930804,,4.270759821218537,0.0
2,668,-0.9028429068107149,,4.28252175958598,0.0
2,669,-0.8973274408111589,,4.28252175958598,0.0
2,670,-0.9091137508651935,,4.3060456363208655,0.0
2,671,-0.9037379365416114,,4.3060456363208655,0.0
2,672,-0.9095342878089009,,4.317807574688308,0.0
2,673,-0.9095342878089009,,4.317807574688308,0.0
2,674,-0.9095342878089009,,4.317807574688308,0.0
2,675,-0.9151850533083915,,4.329569513055751,0.0
2,676,-0.9155779140058385,,4.341331451423194,0.0
2,677,-0.9210554815485718,,4.353093389790637,0.0
2,678,-0.9214215241150968,,4.364855328158081,0.0
2,679,-0.9214215241150968,,4.364855328158081,0.0
2,680,-0.9214215241150968,,4.364855328158081,0.0
2,681,-0.9214215241150968,,4.364855328158081,0.0
2,682,-0.9267237470839281,,4.376617266525524,0.0
2,683,-0.9321886057853982,,4.4001411432604085,0.0
2,684,-0.9325036336916296,,4.411903081627852,0.0
2,685,-0.9325036336916296,,4.411903081627852,0.0
2,686,-0.9325036336916296,,4.411903081627852,0.0
2,687,-0.9374488581697391,,4.423665019995295,0.0
2,688,-0.9377397121741179,,4.435426958362738,0.0
2,689,-0.9425033496628001,,4.447188896730181,0.0
2,690,-0.9427709331282392,,4.458950835097625,0.0
2,691,-0.9427709331282392,,4.458950835097625,0.0
2,692,-0.9380285495360687,,4.447188896730181,0.0
2,693,-0.9427709331282392,,4.458950835097625,0.0
2,694,-0.9473509708529415,,4.470712773465067,0.0
2,695,-0.947596197439307,,4.482474711832509,0.0
2,696,-0.947596197439307,,4.482474711832509,0.0
2,697,-0.947596197439307,,4.482474711832509,0.0
2,698,-0.947596197439307,,4.482474711832509,0.0
2,699,-0.9519906577345406,,4.494236650199952,0.0
2,700,-0.9522144509856852,,4.505998588567396,0.0
2,701,-0.9564213919415288,,4.517760526934839,0.0
2,702,-0.9566246848690675,,4.529522465302282,0.0
2,703,-0.9566246848690675,,4.529522465302282,0.0
2,704,-0.9606422009709139,,4.541284403669725,0.0
2,705,-0.9608259356348821,,4.553046342037168,0.0
2,706,-0.9608259356348821,,4.553046342037168,0.0
2,707,-0.9646521583962349,,4.56480828040461,0.0
2,708,-0.9648172854827659,,4.576570218772053,0.0
2,709,-0.9648172854827659,,4.576570218772053,0.0
2,710,-0.9648172854827659,,4.576570218772053,0.0
2,711,-0.9648172854827659,,4.576570218772053,0.0
2,712,-0.9648172854827659,,4.576570218772053,0.0
2,713,-0.9684503840709046,,4.588332157139496,0.0
2,714,-0.972036044321391,,4.611856033874383,0.0
2,715,-0.9721668406873303,,4.623617972241825,0.0
2,716,-0.9754083521302025,,4.6353799106092675,0.0
2,717,-0.9755234404687166,,4.647141848976711,0.0
2,718,-0.9722967229663844,,4.635379910609268,0.0
2,719,-0.9722967229663844,,4.635379910609268,0.0
2,720,-0.9755234404687166,,4.647141848976711,0.0
2,721,-0.9785665673086301,,4.658903787344154,0.0
2,722,-0.9786669285323374,,4.670665725711597,0.0
2,723,-0.9786669285323374,,4.670665725711597,0.0
2,724,-0.9786669285323374,,4.670665725711597,0.0
2,725,-0.9786669285323374,,4.670665725711597,0.0
2,726,-0.9786669285323374,,4.670665725711597,0.0
2,727,-0.9815099966592108,,4.68242766407904,0.0
2,728,-0.9842379941278783,,4.705951540813926,0.0
2,729,-0.9843118693214356,,4.717713479181368,0.0
2,730,-0.9867499609457661,,4.729475417548811,0.0
2,731,-0.9868120888597046,,4.741237355916255,0.0
2,732,-0.9868120888597046,,4.741237355916255,0.0
2,733,-0.9868120888597046,,4.741237355916255,0.0
2,734,-0.9868120888597046,,4.741237355916255,0.0
2,735,-0.9890453457606301,,4.752999294283698,0.0
2,736,0.6862416378687335,,0.08233356857210068,0.0
2,737,-0.9890967305751919,,4.764761232651141,0.0
2,738,-0.9911236447578665,,4.776523171018584,0.0
2,739,-0.9911652953677218,,4.788285109386027,0.0
2,740,-0.9911652953677218,,4.788285109386027,0.0
2,741,-0.9911652953677218,,4.788285109386027,0.0
2,742,-0.9911652953677218,,4.788285109386027,0.0
2,743,-0.9911652953677218,,4.788285109386027,0.0
2,744,-0.9911652953677218,,4.788285109386027,0.0
2,745,-0.9929844017710929,,4.800047047753469,0.0
2,746,-0.9930173313410321,,4.811808986120912,0.0
2,747,-0.9946272083822738,,4.823570924488355,0.0
2,748,-0.9946524339014954,,4.8353328628557986,0.0
2,749,-0.9960517040113627,,4.847094801223242,0.0
2,750,-0.9972575759954471,,4.870618677958127,0.0
2,751,-0.9960886574028387,,4.870618677958127,0.0
2,752,-0.9960886574028387,,4.870618677958127,0.0
2,753,-0.9610161805715395,,1.6819571865443426,0.0
2,754,-0.9972704574425114,,4.88238061632557,0.0
2,755,-0.9972704574425114,,4.88238061632557,0.0
2,756,-0.9972704574425114,,4.88238061632557,0.0
2,757,-0.9990077654016645,,4.905904493060456,0.0
2,758,-0.9972959495872917,,4.905904493060456,0.0
2,759,-0.9990170783941847,,4.9294283697953425,0.0
2,760,-0.9990170783941847,,4.9294283697953425,0.0
2,761,-0.9990170783941847,,4.9294283697953425,0.0
2,762,-0.9990170783941847,,4.9294283697953425,0.0
2,763,-0.9995610435729714,,4.941190308162786,0.0
2,764,-0.9995631061850677,,4.952952246530228,0.0
2,765,-0.9998902548712462,,4.96471418489767,0.0
2,766,-0.999890770580734,,4.976476123265114,0.0
2,767,-0.999890770580734,,4.976476123265114,0.0
2,768,-0.999890770580734,,4.976476123265114,0.0
2,769,-0.9914882016907979,,4.8823806163255705,0.0
2,770,-0.9914882016907979,,4.8823806163255705,0.0
2,771,-0.9895433676689273,,4.870618677958127,0.0
2,772,-0.9914882016907979,,4.8823806163255705,0.0
2,773,-0.9932414835155887,,4.894142554693013,0.0
2,774,-0.9946272083822738,,4.823570924488355,0.0
2,775,-0.9930500296979966,,4.823570924488355,0.0
2,776,-0.9946524339014954,,4.8353328628557986,0.0
2,777,-0.9946524339014954,,4.8353328628557986,0.0
2,778,-0.9946524339014954,,4.8353328628557986,0.0
2,779,-0.9946524339014954,,4.8353328628557986,0.0
2,780,-0.9972446031602725,,4.858856739590684,0.0
2,781,-0.9960886574028387,,4.870618677958127,0.0
2,782,-0.9960886574028387,,4.870618677958127,0.0
2,783,-0.9972704574425114,,4.88238061632557,0.0
2,784,-0.9972704574425114,,4.88238061632557,0.0
2,785,-0.9972704574425114,,4.88238061632557,0.0
2,786,-0.998244559657375,,4.894142554693013,0.0
2,787,-0.998252806492682,,4.905904493060456,0.0
2,788,-0.9972832483577118,,4.894142554693013,0.0
2,789,-0.9962981749346078,,2.5052928722653496,0.0
2,790,-0.9990170783941847,,4.9294283697953425,0.0
2,791,-0.9990170783941847,,4.9294283697953425,0.0
2,792,-0.9990170783941847,,4.9294283697953425,0.0
2,793,-0.9990170783941847,,4.9294283697953425,0.0
2,794,-0.9998897355008789,,4.952952246530228,0.0
2,795,-0.999890770580734,,4.976476123265114,0.0
2,796,-0.9995651542935866,,4.964714184897671,0.0
2,797,-0.999890770580734,,4.976476123265114,0.0
2,798,-0.999890770580734,,4.976476123265114,0.0
2,799,-0.999890770580734,,4.976476123265114,0.0
2,800,-0.9990677416889607,,3.375676311456128,0.0
2,801,-0.9990677416889607,,3.375676311456128,0.0
2,802,-0.9990677416889607,,3.375676311456128,0.0
2,803,-0.9990677416889607,,3.375676311456128,0.0
2,804,-0.9990677416889607,,3.375676311456128,0.0
2,805,-0.9990677416889607,,3.375676311456128,0.0
2,806,-0.9990677416889607,,3.375676311456128,0.0
2,807,-0.9990677416889607,,3.375676311456128,0.0
2,808,-0.9990677416889607,,3.375676311456128,0.0
2,809,-0.9990677416889607,,3.375676311456128,0.0
2,810,-0.9990677416889607,,3.375676311456128,0.0
2,811,-0.9990677416889607,,3.375676311456128,0.0
2,812,-0.9990677416889607,,3.375676311456128,0.0
2,813,-0.9990677416889607,,3.375676311456128,0.0
2,814,-0.9990677416889607,,3.375676311456128,0.0
2,815,-0.9990677416889607,,3.375676311456128,0.0
2,816,-0.9990677416889607,,3.375676311456128,0.0
2,817,-0.9990677416889607,,3.375676311456128,0.0
2,818,-0.9990677416889607,,3.375676311456128,0.0
2,819,-0.9990677416889607,,3.375676311456128,0.0
2,820,-3.0,,3.375676311456128,0.0
2,821,-3.0,,3.375676311456128,0.0
2,822,-3.0,,3.375676311456128,0.0
2,823,-3.0,,3.375676311456128,0.0
2,824,-3.0,,3.375676311456128,0.0
2,825,-3.0,,3.375676311456128,0.0
2,826,-3.0,,3.375676311456128,0.0
2,827,-3.0,,3.375676311456128,0.0
2,828,-3.0,,3.375676311456128,0.0
2,829,-3.0,,3.375676311456128,0.0
2,830,-3.0,,3.375676311456128,0.0
2,831,-3.0,,3.375676311456128,0.0
2,832,-3.0,,3.375676311456128,0.0
2,833,-3.0,,3.375676311456128,0.0
2,834,-3.0,,3.375676311456128,0.0
2,835,-3.0,,3.375676311456128,0.0
2,836,-3.0,,3.375676311456128,0.0
2,837,-3.0,,3.375676311456128,0.0
2,838,-3.0,,3.375676311456128,0.0
2,839,-3.0,,3.375676311456128,0.0
2,840,-3.0,,3.375676311456128,0.0
2,841,-3.0,,3.375676311456128,0.0
2,842,-3.0,,3.0122324159021403,0.0
2,843,-0.9945222871435062,,3.375676311456128,0.05
2,844,-0.9945222871435062,,3.375676311456128,0.0
2,845,-0.9945222871435062,,3.375676311456128,0.0
2,846,-0.9945222871435062,,3.375676311456128,0.0
2,847,-0.9945222871435062,,3.375676311456128,0.0
2,848,-0.9945222871435062,,3.375676311456128,0.0
2,849,-0.9945222871435062,,3.375676311456128,0.0
2,850,-0.9945222871435062,,3.375676311456128,0.0
2,851,-0.9945222871435062,,3.375676311456128,0.0
2,852,-0.9945222871435062,,3.375676311456128,0.0
2,853,-0.9945222871435062,,3.375676311456128,0.0
2,854,-0.9990677416889607,,3.375676311456128,0.0
2,855,-0.9990677416889607,,3.375676311456128,0.0
2,856,-0.9990677416889607,,3.375676311456128,0.0
2,857,-0.9990677416889607,,3.375676311456128,0.0
2,858,-0.9990677416889607,,3.375676311456128,0.0
2,859,-0.9990677416889607,,3.375676311456128,0.0
2,860,-0.9990677416889607,,3.375676311456128,0.0
2,861,-0.9990677416889607,,3.375676311456128,0.0
2,862,-0.9990677416889607,,3.375676311456128,0.0
2,863,-3.0,,3.375676311456128,0.0
2,864,-3.0,,3.2709950599858857,0.0
2,865,-0.9937935957374621,,2.5170548106327923,0.05
2,866,-0.9937935957374621,,2.5170548106327923,0.0
2,867,-0.9937935957374621,,2.5170548106327923,0.0
2,868,-0.9937935957374621,,2.5170548106327923,0.0
2,869,-0.9937935957374621,,2.5170548106327923,0.0
2,870,-0.9937935957374621,,2.5170548106327923,0.0
2,871,-0.9937935957374621,,2.5170548106327923,0.0
2,872,-0.9937935957374621,,2.5170548106327923,0.0
2,873,-0.9937935957374621,,2.5170548106327923,0.0
2,874,-0.9937935957374621,,2.5170548106327923,0.0
2,875,-0.9937935957374621,,2.5170548106327923,0.0
2,876,-0.9983390502829166,,2.5170548106327923,0.0
2,877,-0.9983390502829166,,2.5170548106327923,0.0
2,878,-0.9983390502829166,,2.5170548106327923,0.0
2,879,-0.9983390502829166,,2.5170548106327923,0.0
2,880,-0.9983390502829166,,2.5170548106327923,0.0
2,881,-0.9983390502829166,,2.5170548106327923,0.0
2,882,-0.9983390502829166,,2.5170548106327923,0.0
2,883,-0.9983390502829166,,2.5170548106327923,0.0
2,884,-0.9983390502829166,,2.5170548106327923,0.0
2,885,-3.0,,2.5170548106327923,0.0
2,886,-3.0,,2.5170548106327923,0.0
2,887,-3.0,,2.5170548106327923,0.0
2,888,-3.0,,2.5170548106327923,0.0
2,889,-3.0,,2.5170548106327923,0.0
2,890,-3.0,,2.5170548106327923,0.0
2,891,-3.0,,2.5170548106327923,0.0
2,892,-3.0,,2.5170548106327923,0.0
2,893,-3.0,,2.5170548106327923,0.0
2,894,-3.0,,2.5170548106327923,0.0
2,895,-3.0,,2.5170548106327923,0.0
2,896,-3.0,,2.5170548106327923,0.0
2,897,-3.0,,2.5170548106327923,0.0
2,898,-3.0,,2.5170548106327923,0.0
2,899,-3.0,,2.5170548106327923,0.0
2,900,-3.0,,2.5170548106327923,0.0
2,901,-3.0,,2.5170548106327923,0.0
2,902,-3.0,,2.5170548106327923,0.0
2,903,-3.0,,2.5170548106327923,0.0
2,904,-3.0,,2.5170548106327923,0.0
2,905,-3.0,,2.5170548106327923,0.0
2,906,-3.0,,2.5170548106327923,0.0
2,907,-3.0,,2.5170548106327923,0.0
2,908,-3.0,,2.5170548106327923,0.0
2,909,-3.0,,2.5170548106327923,0.0
2,910,-3.0,,2.5170548106327923,0.0
2,911,-3.0,,2.5170548106327923,0.0
2,912,-3.0,,2.5170548106327923,0.0
2,913,-3.0,,2.5170548106327923,0.0
2,914,-3.0,,2.5170548106327923,0.0
3,summary,-0.23593356695358758,-215.6432801955792,2.5240836626418703,0.00026085832347772794
